Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/process_family/3dfd50f3-f021-42e6-aa26-66f299dc6454/,2,0,291.83989999000914,1084.7003999951994,291.83989999000914,1877.5609000003897,6588.0,0.0033343381929797447,0.0,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900,1900
GET,/process_family/3e069f3f-3d7c-468d-9988-f9fff85209e2/,19,0,1200.0,1114.482136842286,39.91570000653155,2573.6109999998007,6394.0,0.03167621283330757,0.0,1200,1500,1800,2100,2200,2600,2600,2600,2600,2600,2600
GET,/process_family/3e08f7b8-9e8b-4908-abe3-fc08c72c5bf8/,7,0,1700.0,2028.6677571421023,1289.3132000026526,3229.283300010138,10924.0,0.011670183675429106,0.0,1700,2300,2900,2900,3200,3200,3200,3200,3200,3200,3200
GET,/process_family/3e1204f3-f99f-42ec-81c7-738dcf6b42ac/,7,0,1400.0,1359.7463857149705,35.1234999980079,2231.5961999993306,5473.0,0.011670183675429106,0.0,1400,1600,2200,2200,2200,2200,2200,2200,2200,2200,2200
GET,/process_family/3e6b262f-e9cf-432d-a80e-043515784c50/,6,0,2100.0,2286.471783329034,1300.6518999900436,3325.3529999929015,4519.0,0.010003014578939234,0.0,2200,2200,3100,3100,3300,3300,3300,3300,3300,3300,3300
GET,/process_family/3e7a99eb-2c10-4d09-9ea4-0d7fc7178151/,6,0,1300.0,1702.3315833333374,1278.0016000033356,2516.192700000829,5197.0,0.010003014578939234,0.0,1600,1600,2200,2200,2500,2500,2500,2500,2500,2500,2500
GET,/process_family/3e7d48c4-15a5-4fa5-993a-c76b160a0fca/,7,0,1900.0,1818.881128569566,20.72020000196062,3278.466399991885,6198.0,0.011670183675429106,0.0,1900,2700,2900,2900,3300,3300,3300,3300,3300,3300,3300
GET,/process_family/3ea79aec-611e-4db8-a4a5-fbf139cdbc05/,20,0,1700.0,1800.4413799993927,64.17610000062268,3500.9253000025637,7630.0,0.033343381929797446,0.0,1800,2500,2600,2800,3200,3500,3500,3500,3500,3500,3500
GET,/process_family/3eae2c77-44b3-4c83-a7cb-59be84f5c241/,11,0,2300.0,2543.052354548391,1694.102199995541,3462.5245000061113,19746.0,0.018338860061388594,0.0,2300,2800,3300,3300,3300,3500,3500,3500,3500,3500,3500
GET,/process_family/3ebb0f0e-ee0f-4c37-a228-a6914af8dee7/,5,0,1600.0,1658.7720799958333,711.7330000037327,2893.3186999929603,8761.0,0.008335845482449361,0.0,1600,1700,1700,2900,2900,2900,2900,2900,2900,2900,2900
GET,/process_family/3ef3ba0b-4770-4e42-b55a-5fced51b70d1/,8,0,690.0,861.0465374986234,392.7892000065185,1916.237600002205,4526.0,0.013337352771918979,0.0,750,790,1400,1400,1900,1900,1900,1900,1900,1900,1900
GET,/process_family/3eff7253-5f8e-4f9d-94ad-a4c77b1a64a2/,10,0,2200.0,1723.4672899998259,86.38690000225324,2986.662900002557,6097.0,0.016671690964898723,0.0,2300,2300,2400,2700,3000,3000,3000,3000,3000,3000,3000
GET,/process_family/3f446064-83df-411c-b821-c4de5e47b467/,7,0,1200.0,1569.4835428543488,855.8673999941675,2846.850000001723,9621.0,0.011670183675429106,0.0,1200,1500,2300,2300,2800,2800,2800,2800,2800,2800,2800
GET,/process_family/3f661b49-db0e-44b6-8cd5-4ac0d7718dab/,3,0,1400.0,1749.0236333299738,1102.4464000074659,2747.4857999914093,7381.0,0.005001507289469617,0.0,1400,1400,2700,2700,2700,2700,2700,2700,2700,2700,2700
GET,/process_family/3ff9ad1c-5d0c-4273-a6c3-b8b09ecf8d86/,11,0,1400.0,1504.8554727267897,502.45970000105444,2280.041199992411,5709.0,0.018338860061388594,0.0,1400,1600,2000,2000,2300,2300,2300,2300,2300,2300,2300
GET,/process_family/406cf428-8ab0-45e5-89a6-a519c0f97e1f/,6,0,1800.0,1502.6315000044026,272.5195000093663,2537.430900003528,6079.0,0.010003014578939234,0.0,1800,1800,2100,2100,2500,2500,2500,2500,2500,2500,2500
GET,/process_family/4141fdd9-e3bf-4be5-b6b4-7c9e6750abff/,4,0,1900.0,2033.5443999974814,1850.664500001585,2243.8432999915676,5478.0,0.006668676385959489,0.0,2100,2100,2200,2200,2200,2200,2200,2200,2200,2200,2200
GET,/process_family/41cf7f78-cba6-43a5-8207-e2a60b8d5307/,6,0,2200.0,2078.539733333552,1173.4036999987438,2499.769000001834,5760.0,0.010003014578939234,0.0,2200,2200,2400,2400,2500,2500,2500,2500,2500,2500,2500
GET,/process_family/41d65823-7083-400a-8e3c-1814ff430786/,2,0,1122.3637000075541,1456.2084000062896,1122.3637000075541,1790.053100005025,5786.0,0.0033343381929797447,0.0,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800,1800
GET,/process_family/421d1a05-2860-4248-868c-6172b4c99562/,13,0,1800.0,1913.347046151802,473.32719998667017,3124.78139999439,6037.0,0.02167319825436834,0.0,1800,2400,2600,2600,2800,3100,3100,3100,3100,3100,3100
GET,/process_family/425524bd-d725-4d14-98a6-021233e9eecc/,10,0,2000.0,1729.340179997962,30.017199998837896,2469.281699988642,5318.0,0.016671690964898723,0.0,2000,2100,2300,2300,2500,2500,2500,2500,2500,2500,2500
GET,/process_family/4284f3f0-0eef-46a4-a622-8842cdcad01d/,15,0,1500.0,1521.1435866648874,405.6527000066126,3253.251599991927,4162.0,0.025007536447348083,0.0,1500,1500,1800,2200,2400,3300,3300,3300,3300,3300,3300
GET,/process_family/42ff622c-5f86-42af-b61e-9c129713382e/,9,0,1400.0,1301.5485666643751,166.2742999906186,2145.46660000633,4161.0,0.01500452186840885,0.0,1400,1400,2000,2100,2100,2100,2100,2100,2100,2100,2100
GET,/process_family/43020df6-cccb-44e5-ab3d-71e4c68807ef/,11,0,1400.0,1406.5240181834351,37.32420000596903,2497.506900006556,8659.0,0.018338860061388594,0.0,1400,1600,1800,1800,2400,2500,2500,2500,2500,2500,2500
GET,/process_family/433115a3-9cab-407f-9093-0faab168a215/,10,0,1500.0,1770.349789998727,1171.96690000128,2544.8025000077905,5358.0,0.016671690964898723,0.0,1600,1600,2300,2500,2500,2500,2500,2500,2500,2500,2500
GET,/process_family/435c98c8-62ad-4f2a-a867-5efbf8029703/,6,0,1500.0,2028.4308666668949,1324.6675999980653,3101.168499997584,12717.0,0.010003014578939234,0.0,2000,2000,2800,2800,3100,3100,3100,3100,3100,3100,3100
GET,/process_family/43946aaa-b48d-471f-9eb2-0fad1e5ad04f/,9,0,1900.0,1907.0902666684965,933.2430999929784,2751.46900000982,5427.0,0.01500452186840885,0.0,1900,2000,2300,2700,2800,2800,2800,2800,2800,2800,2800
GET,/process_family/43c2f8c4-683d-402a-aa62-2e53a43c9fc2/,29,0,1800.0,1774.328996552303,764.7581999917747,2864.7422999929404,7983.0,0.0483479037982063,0.0,1800,2000,2000,2100,2600,2800,2900,2900,2900,2900,2900
GET,/process_family/43e47ebe-fb6f-404a-bd88-92fc3d67e518/,11,0,1600.0,1615.549727274232,632.9591999965487,2877.10570001218,25932.0,0.018338860061388594,0.0,1600,1800,2200,2200,2400,2900,2900,2900,2900,2900,2900
GET,/process_family/4436f513-9e67-45da-948d-944095515225/,11,0,1200.0,1468.8027181771097,38.59339999326039,3186.4243000018178,5821.0,0.018338860061388594,0.0,1200,2300,3000,3000,3100,3200,3200,3200,3200,3200,3200
GET,/process_family/446464ef-864d-4a4c-b2cb-f1c66ed43cfc/,12,0,1300.0,1380.0027083331468,339.4628000096418,2446.6244999930495,6073.0,0.02000602915787847,0.0,1300,1400,1700,1700,2200,2400,2400,2400,2400,2400,2400
GET,/process_family/44dd67eb-2a06-43fb-abca-5a3ad33c3de5/,14,0,1400.0,1445.8416642841516,415.10810000181664,2444.25620000402,8275.0,0.02334036735085821,0.0,1400,1600,1700,2000,2400,2400,2400,2400,2400,2400,2400
GET,/process_family/4534b953-662e-4342-928a-fcd8c01a4ffe/,9,0,1500.0,1761.4815333314862,1345.8009000023594,2499.3989000067813,5979.0,0.01500452186840885,0.0,1500,1700,2400,2400,2500,2500,2500,2500,2500,2500,2500
GET,/process_family/456543bb-988e-4672-94fb-ef35a2579622/,5,0,1400.0,1404.8065799986944,1206.9274999957997,1774.74940000684,4519.0,0.008335845482449361,0.0,1400,1400,1400,1800,1800,1800,1800,1800,1800,1800,1800
GET,/process_family/45684d72-3fce-4428-81fc-c79e27850937/,9,0,1700.0,1674.9507222234065,893.227200009278,2801.9575999933295,6223.0,0.01500452186840885,0.0,1700,1800,2000,2100,2800,2800,2800,2800,2800,2800,2800
GET,/process_family/4568fedc-b18d-41ed-87c1-d625ed13f6f9/,4,0,1700.0,2183.975300005841,1085.1028000033693,3124.3628000083845,6467.0,0.006668676385959489,0.0,2800,2800,3100,3100,3100,3100,3100,3100,3100,3100,3100
GET,/process_family/457544a5-013c-4373-9445-ae8f76a6bca6/,4,0,2600.0,2851.08704999584,2581.5467999927932,3226.9547000032617,9404.0,0.006668676385959489,0.0,3000,3000,3200,3200,3200,3200,3200,3200,3200,3200,3200
GET,/process_family/458b44ce-8f98-474e-b3ea-30c1e52a7d38/,9,0,1800.0,1649.4067888884779,803.414399997564,2549.167600009241,9260.0,0.01500452186840885,0.0,1800,2300,2300,2400,2500,2500,2500,2500,2500,2500,2500
GET,/process_family/45f639ca-9ed8-401e-a9e7-83f043fce446/,3,0,1400.0,1569.602299995798,1098.3549999946263,2211.6196999995736,14586.0,0.005001507289469617,0.0,1400,1400,2200,2200,2200,2200,2200,2200,2200,2200,2200
GET,/process_family/4686627b-a4b6-4f67-83eb-c11e72d97531/,11,0,1100.0,1286.922290909305,109.10500001045875,2193.683499994222,8565.0,0.018338860061388594,0.0,1100,1700,2200,2200,2200,2200,2200,2200,2200,2200,2200
GET,/process_family/46a3add8-882b-41ab-a30c-a777ea329f2e/,15,0,1700.0,1731.208959996972,932.1163999993587,2507.059700001264,6084.0,0.025007536447348083,0.0,1700,1900,2200,2300,2400,2500,2500,2500,2500,2500,2500
GET,/process_family/471d094b-d116-41b0-9625-3121c501b27d/,10,0,1400.0,1388.6645799997495,426.2682999979006,2099.780499993358,5780.0,0.016671690964898723,0.0,1400,1500,1700,2000,2100,2100,2100,2100,2100,2100,2100
GET,/process_family/47589846-63bd-4759-b3bf-1099d8d8feed/,11,0,2100.0,1946.0979272725208,943.9217000035569,3101.7788000026485,6251.0,0.018338860061388594,0.0,2100,2200,2400,2400,2600,3100,3100,3100,3100,3100,3100
GET,/process_family/4779d8e6-42c1-4203-967e-36452cfdd672/,22,0,1800.0,1691.4481818193135,500.9952999971574,2374.4293000054313,5432.0,0.03667772012277719,0.0,1800,1900,2000,2000,2200,2300,2400,2400,2400,2400,2400
GET,/process_family/4787a75d-269b-446f-81d9-3ffdbfa0322b/,20,0,1100.0,1235.3502199992363,473.33269999944605,2483.6025000113295,7582.0,0.033343381929797446,0.0,1100,1400,1600,1800,2400,2500,2500,2500,2500,2500,2500
GET,/process_family/47ca5ecf-0307-47ec-ae0e-d5b198180b23/,15,0,2500.0,2318.3602666647253,958.3511999953771,3115.8825000020443,6312.0,0.025007536447348083,0.0,2500,2700,2800,2900,3000,3100,3100,3100,3100,3100,3100
GET,/process_family/47e261e7-4939-4f7e-8046-c1ce3cf48cd3/,8,0,1600.0,1592.6187624991144,112.64539998956025,3279.418899997836,10349.0,0.013337352771918979,0.0,1800,1900,2500,2500,3300,3300,3300,3300,3300,3300,3300
GET,/process_family/48dc2d91-6273-40fd-bad7-3240cd14a1a7/,14,0,1200.0,1324.4618571417438,588.5298999928636,2213.6323000013363,6082.0,0.02334036735085821,0.0,1400,1400,1700,1700,2100,2200,2200,2200,2200,2200,2200
GET,/process_family/498b0d96-da1c-44ad-a6f2-b1be9ecc66d1/,12,0,1300.0,1422.529416665687,807.0566999958828,3014.581099996576,6059.0,0.02000602915787847,0.0,1400,1400,1600,1600,1800,3000,3000,3000,3000,3000,3000
GET,/process_family/49dd9f6d-49d2-49bd-9b7a-087bb01b2a92/,4,0,1400.0,1576.6482749968418,1229.408399987733,2148.9597000036156,7928.0,0.006668676385959489,0.0,1600,1600,2100,2100,2100,2100,2100,2100,2100,2100,2100
GET,/process_family/4a015b8d-20d3-411e-ba70-297eaec7088f/,5,0,1200.0,1385.8268199954182,858.7264999951003,2269.576099992264,8867.0,0.008335845482449361,0.0,1200,1600,1600,2300,2300,2300,2300,2300,2300,2300,2300
GET,/process_family/4a428401-2829-464e-8cf2-467243cb12be/,7,0,1900.0,1469.9866571463645,485.295300008147,2220.5433000053745,4529.0,0.011670183675429106,0.0,1900,1900,2100,2100,2200,2200,2200,2200,2200,2200,2200
GET,/process_family/4aa5d01f-ed5f-4ecc-bbe6-ed125304772c/,11,0,1800.0,1631.300336365133,735.9537000011187,2177.3727999971015,5833.0,0.018338860061388594,0.0,1800,1800,1800,1800,2000,2200,2200,2200,2200,2200,2200
GET,/process_family/4ab39ecf-3fd4-4ba4-9bb5-f94215d718c5/,9,0,2000.0,1873.4031222233575,799.2039999953704,2470.2449000033084,10183.0,0.01500452186840885,0.0,2000,2200,2200,2400,2500,2500,2500,2500,2500,2500,2500
GET,/process_family/4ac2a80e-aaf0-44e7-a9d5-167b4329f6a9/,2,0,2300.0,2738.936300003843,2258.597899999586,3219.2747000081,4527.0,0.0033343381929797447,0.0,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200,3200
GET,/process_family/4ad8227e-e8e3-4474-9659-39a1462cdcc4/,10,0,2300.0,2221.684700001788,1462.4395999999251,2951.6105000075186,12245.0,0.016671690964898723,0.0,2300,2400,2400,2500,3000,3000,3000,3000,3000,3000,3000
GET,/process_family/4b7743dc-d51d-4a6e-b775-c2ac244df062/,7,0,2000.0,1720.629299999148,95.7609000033699,2488.566499989247,5673.0,0.011670183675429106,0.0,2000,2200,2400,2400,2500,2500,2500,2500,2500,2500,2500
GET,/process_family/4b894cfe-44e8-49aa-a925-c8902e8db3e2/,11,0,2500.0,2314.968872730705,1306.60940000962,3029.955699996208,12566.0,0.018338860061388594,0.0,2500,2700,2800,2800,3000,3000,3000,3000,3000,3000,3000
GET,/process_family/4bb99335-8b99-470f-bd9b-ce01725c8010/,9,0,1900.0,1424.5580000004136,102.6107000070624,2436.480799995479,5838.0,0.01500452186840885,0.0,1900,1900,2000,2300,2400,2400,2400,2400,2400,2400,2400
GET,/process_family/4bd217b2-5f64-4fab-8dbb-793a82a46814/,9,0,2100.0,1885.8710666681873,1152.2616000002017,2499.7111999982735,5860.0,0.01500452186840885,0.0,2100,2200,2300,2500,2500,2500,2500,2500,2500,2500,2500
GET,/process_family/4bd8413c-44c6-4f2b-b3f9-77f9893b6f3a/,20,0,1600.0,1418.6335849983152,65.60679999529384,2638.3003999944776,7371.0,0.033343381929797446,0.0,1700,1800,1900,2000,2400,2600,2600,2600,2600,2600,2600
GET,/process_family/4c4db232-130c-471e-97f3-c890a23263a6/,9,0,540.0,716.2165333332572,27.95509999850765,1852.4788999930024,5623.0,0.01500452186840885,0.0,540,810,950,1500,1900,1900,1900,1900,1900,1900,1900
GET,/process_family/4c4f9be0-5738-4ec9-9dee-3f3502ccd6f2/,14,0,1900.0,2021.8431928577568,72.2752000001492,3736.4541000133613,5083.0,0.02334036735085821,0.0,2200,2300,2800,2800,3200,3700,3700,3700,3700,3700,3700
GET,/process_family/4c733bc9-71ce-41ed-8867-839db74e0f20/,5,0,1400.0,1424.7807000007015,843.926300003659,2206.68360000127,6551.0,0.008335845482449361,0.0,1400,1400,1400,2200,2200,2200,2200,2200,2200,2200,2200
GET,/process_family/4ccdb618-9243-4d24-b082-d91fe6801ce3/,13,0,1300.0,1148.9330461537554,10.828099999343976,2569.7631999937585,4523.0,0.02167319825436834,0.0,1300,1500,1800,1900,2000,2600,2600,2600,2600,2600,2600
GET,/process_family/4d095249-c21f-42f9-9c62-07e949c0795a/,4,0,1700.0,1620.5646999987948,1129.1450999997323,1907.8884000045946,5834.0,0.006668676385959489,0.0,1800,1800,1900,1900,1900,1900,1900,1900,1900,1900,1900
GET,/process_family/4d1e5a38-3331-433a-9433-584d13695fbe/,2,0,1600.0,1645.568199994159,1563.6614999966696,1727.4748999916483,6671.0,0.0033343381929797447,0.0,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700
GET,/process_family/4d67965c-5bcf-404f-8c31-2dd78db55996/,28,0,1800.0,1794.7470392854095,232.0727999904193,3175.073099992005,26426.0,0.04668073470171642,0.0,2000,2200,2300,2400,2900,3100,3200,3200,3200,3200,3200
GET,/process_family/4e5d6b7d-b619-4cea-a823-c71fe12d0c4f/,12,0,860.0,884.5492000012504,87.19430000928696,1990.869200002635,8571.0,0.02000602915787847,0.0,910,930,1100,1100,1800,2000,2000,2000,2000,2000,2000
GET,/process_family/4e73a992-9018-45a3-91aa-b20486ec60df/,8,0,1900.0,1972.3591375004617,1142.42170000216,3084.577100002207,13143.0,0.013337352771918979,0.0,2200,2200,2400,2400,3100,3100,3100,3100,3100,3100,3100
GET,/process_family/4f1997d4-1026-4991-9e5b-95750594e53b/,26,0,1700.0,1721.1255730754392,412.69029999966733,2968.964599989704,5759.0,0.04334639650873668,0.0,1700,2000,2200,2400,2600,2700,3000,3000,3000,3000,3000
GET,/process_family/4f9ca419-40f8-4117-89e9-09b4b829ed59/,15,0,1300.0,1595.8912133345923,47.96640000131447,3445.015399993281,8217.0,0.025007536447348083,0.0,1300,2200,2800,2800,3200,3400,3400,3400,3400,3400,3400
GET,/process_family/501e7bcc-dfca-447a-8028-26d2ce218287/,13,0,1200.0,1166.9462538467576,53.71380000724457,2128.3610000100452,6971.0,0.02167319825436834,0.0,1200,1400,1500,1700,2100,2100,2100,2100,2100,2100,2100
GET,/process_family/505340dc-8db3-4c17-b5ec-03c0820ac4a9/,7,0,970.0,1071.6078142847566,735.3986999951303,1678.41330000374,4828.0,0.011670183675429106,0.0,970,1100,1400,1400,1700,1700,1700,1700,1700,1700,1700
GET,/process_family/5073bcc6-7698-4996-8457-51de240a3daa/,9,0,1500.0,1573.4709555561292,701.8869000021368,2149.1328999982215,5556.0,0.01500452186840885,0.0,1500,2000,2100,2100,2100,2100,2100,2100,2100,2100,2100
GET,/process_family/50ce866d-edf9-4e46-a37d-86c8eaca29e0/,4,0,1400.0,1525.5156999992323,1158.996099999058,1938.207599989255,6087.0,0.006668676385959489,0.0,1600,1600,1900,1900,1900,1900,1900,1900,1900,1900,1900
GET,/process_family/515d9685-82e8-4058-a175-4c9fe23f9885/,6,0,2800.0,2411.517633331338,424.1230999905383,3810.1997999910964,5256.0,0.010003014578939234,0.0,3100,3100,3200,3200,3800,3800,3800,3800,3800,3800,3800
GET,/process_family/51824c12-971f-40cc-9493-847e9355d301/,14,0,1700.0,1879.0706571432695,583.3454999956302,3746.8862000096124,8710.0,0.02334036735085821,0.0,2100,2200,2400,2600,2800,3700,3700,3700,3700,3700,3700
GET,/process_family/52681b5e-9ef1-4ca3-979b-32e02b08a146/,3,0,610.0,553.0058000003919,318.0883000022732,734.1151000000536,8294.0,0.005001507289469617,0.0,610,610,730,730,730,730,730,730,730,730,730
GET,/process_family/528bfd8a-585b-474f-a02b-2331be6e4876/,7,0,2000.0,1938.9198000010635,1213.4457000065595,2507.6441999990493,6314.0,0.011670183675429106,0.0,2000,2100,2300,2300,2500,2500,2500,2500,2500,2500,2500
GET,/process_family/52e66d7f-63bc-45e8-8e49-59ad6c04658f/,2,0,1617.801000000327,2023.4711499942932,1617.801000000327,2429.1412999882596,4532.0,0.0033343381929797447,0.0,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400,2400
GET,/process_family/531f3242-d324-4452-8da4-a594de9524bd/,8,0,1100.0,1168.0814624996856,14.608199999202043,2638.8061000034213,5596.0,0.013337352771918979,0.0,1400,1700,2000,2000,2600,2600,2600,2600,2600,2600,2600
GET,/process_family/5376cf5e-b2c9-4287-8b33-441764080baf/,12,0,970.0,1462.679108336791,61.43539999902714,2846.174999998766,8332.0,0.02000602915787847,0.0,1700,1800,2300,2300,2500,2800,2800,2800,2800,2800,2800
GET,/process_family/53cacdf9-a984-42b4-b41c-2fddc507099f/,13,0,1700.0,1797.7861692287172,1025.6470999884186,2779.293899991899,4909.0,0.02167319825436834,0.0,1700,2100,2200,2300,2700,2800,2800,2800,2800,2800,2800
GET,/process_family/5425a9e5-d512-4f0d-a5ff-a201d74a765d/,12,0,1500.0,1599.656233333614,653.9220999984536,3069.7634000098333,4525.0,0.02000602915787847,0.0,1700,1700,2100,2100,2100,3100,3100,3100,3100,3100,3100
GET,/process_family/5437d0df-ab91-4d5b-9fd6-ebb62fd48da5/,4,0,430.0,454.8372500030382,342.8676000039559,522.6721000071848,12910.0,0.006668676385959489,0.0,520,520,520,520,520,520,520,520,520,520,520
GET,/process_family/544eb2cb-bc34-4b7d-ad8f-d292568d2aa6/,10,0,1400.0,1354.0002799985814,71.53590000234544,3557.091599999694,7829.0,0.016671690964898723,0.0,1500,1500,1600,2800,3600,3600,3600,3600,3600,3600,3600
GET,/process_family/54b0af07-fcd8-4d06-8d22-0fc67216b95c/,9,0,1100.0,1281.5759333316237,107.58969999733381,2938.4078000002773,13661.0,0.01500452186840885,0.0,1100,1200,1800,2400,2900,2900,2900,2900,2900,2900,2900
GET,/process_family/54bbbbab-af79-4b63-ab7f-7bfe922c0cbb/,9,0,1900.0,1995.1279333343134,1145.9547000122257,2762.3120000062045,17141.0,0.01500452186840885,0.0,1900,1900,2300,2400,2800,2800,2800,2800,2800,2800,2800
GET,/process_family/54caa1a2-dbed-4d0f-a338-478f5f2376a4/,12,0,1100.0,1288.4295833355282,569.637699998566,2129.629400005797,5771.0,0.02000602915787847,0.0,1400,1500,1800,1800,2000,2100,2100,2100,2100,2100,2100
GET,/process_family/54d32a0c-711c-4b5c-8b7c-1876e5430e37/,13,0,1600.0,1516.7148153839382,79.01660000788979,2990.1093000080436,5120.0,0.02167319825436834,0.0,1600,2300,2300,2800,2900,3000,3000,3000,3000,3000,3000
GET,/process_family/54d60a8b-b7d1-4324-bc02-a0eb6c2420b3/,16,0,1200.0,1544.6166062502016,665.653599993675,3705.429699999513,6996.0,0.026674705543837957,0.0,1300,1600,1800,1800,3100,3700,3700,3700,3700,3700,3700
GET,/process_family/54e91111-f6c1-4ae4-98ac-171a7030180a/,8,0,2200.0,2147.373699997843,1289.6305000031134,2968.655000004219,4476.0,0.013337352771918979,0.0,2200,2600,2600,2600,3000,3000,3000,3000,3000,3000,3000
GET,/process_family/54f41676-5b8c-4f56-af9b-2ab8a5886ea6/,8,0,1200.0,1410.9795874974225,655.6494999967981,2767.008499999065,7856.0,0.013337352771918979,0.0,1200,1500,2200,2200,2800,2800,2800,2800,2800,2800,2800
GET,/process_family/5594297a-a409-4684-80ec-af04ce61f4fe/,4,0,730.0,1106.6041999984009,498.2629000005545,1673.1909999944037,7265.0,0.006668676385959489,0.0,1500,1500,1700,1700,1700,1700,1700,1700,1700,1700,1700
GET,/process_family/55a5d0ee-5588-4a96-a734-79adfffc361c/,15,0,1300.0,1533.4396333356078,945.5448999942746,2657.0778000022983,8059.0,0.025007536447348083,0.0,1300,1700,1800,2200,2400,2700,2700,2700,2700,2700,2700
GET,/process_family/561261bc-ec1d-4b4a-bb62-779d2daad12b/,12,0,880.0,1063.9356249994307,127.75610000244342,2232.2629999980563,4788.0,0.02000602915787847,0.0,1000,1200,1900,1900,2200,2200,2200,2200,2200,2200,2200
GET,/process_family/56332fb1-dfb0-4e12-921d-9257df8ad043/,11,0,2100.0,2318.4864454537587,1379.203399992548,3225.6332999968436,11201.0,0.018338860061388594,0.0,2100,2700,2800,2800,3200,3200,3200,3200,3200,3200,3200
GET,/process_family/566cf1a5-c1fb-4745-9796-875528d334af/,11,0,1400.0,1262.5741636359387,11.537800004589371,3103.3477000019047,4524.0,0.018338860061388594,0.0,1400,1700,1700,1700,2400,3100,3100,3100,3100,3100,3100
GET,/process_family/568ead72-61a4-4414-8e19-0649490b7041/,8,0,1600.0,1771.2904125000932,523.6155000020517,3124.5415000012144,6196.0,0.013337352771918979,0.0,2200,2200,2500,2500,3100,3100,3100,3100,3100,3100,3100
GET,/process_family/577a931e-19b0-45c6-a9a8-dcc8eb3cdd3f/,4,0,1900.0,2099.0699999965727,1515.47159999609,2805.1357999938773,6954.0,0.006668676385959489,0.0,2200,2200,2800,2800,2800,2800,2800,2800,2800,2800,2800
GET,/process_family/588a80e9-2eac-4524-88c8-0b0732662117/,15,0,1900.0,1880.136446664498,1083.7031999981264,2770.4628000064986,6199.0,0.025007536447348083,0.0,1900,1900,2500,2500,2600,2800,2800,2800,2800,2800,2800
GET,/process_family/58d882f2-7215-45c8-b661-22bf36c6d503/,7,0,2000.0,2004.4136428581883,1385.1413000083994,2641.308199992636,5361.0,0.011670183675429106,0.0,2000,2000,2600,2600,2600,2600,2600,2600,2600,2600,2600
GET,/process_family/58e10f68-ae9c-4c4e-9dbb-db2d7e33d442/,13,0,1300.0,1199.8789384614122,59.01490000542253,2173.5794999985956,6721.0,0.02167319825436834,0.0,1300,1600,1700,1900,2100,2200,2200,2200,2200,2200,2200
GET,/process_family/58eac6eb-cb62-411f-9321-11768bb8d761/,16,0,1600.0,1632.2089687473635,1110.0755999941612,2397.1606999984942,6304.0,0.026674705543837957,0.0,1600,1700,2000,2000,2100,2400,2400,2400,2400,2400,2400
GET,/process_family/5929a941-0d21-4d13-b093-815dbe47b963/,13,0,1800.0,1920.7732846161189,1211.7098000016995,2840.4625999974087,4528.0,0.02167319825436834,0.0,1800,2100,2200,2200,2700,2800,2800,2800,2800,2800,2800
GET,/process_family/59380f27-e2fb-4626-91f0-e313783771f8/,7,0,1700.0,1498.8291571394907,400.1193999865791,2043.9791999961017,10511.0,0.011670183675429106,0.0,1700,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
GET,/process_family/5a4b1639-8cd0-4c23-bccb-71b1a6b25bde/,12,0,1500.0,1367.135966667168,38.5861999966437,2571.0179999878164,6814.0,0.02000602915787847,0.0,1600,1700,1900,1900,2200,2600,2600,2600,2600,2600,2600
GET,/process_family/5aa545e7-8be2-4b2c-bf66-b09baa2be2ec/,12,0,1600.0,1689.2332166656463,1142.646699998295,2226.306399999885,22056.0,0.02000602915787847,0.0,1700,1700,2200,2200,2200,2200,2200,2200,2200,2200,2200
GET,/process_family/5b4d1bd1-f65e-4d03-b2f4-2206ded67453/,4,0,1300.0,1592.4646999992547,875.7219999970403,2916.787200010731,4476.0,0.006668676385959489,0.0,1300,1300,2900,2900,2900,2900,2900,2900,2900,2900,2900
GET,/process_family/5b6ecd08-82cf-4094-9e54-b1542a72bf36/,20,0,1400.0,1287.3268650000682,28.02690000680741,3030.654300004244,6511.0,0.033343381929797446,0.0,1600,1800,2100,2200,2200,3000,3000,3000,3000,3000,3000
GET,/process_family/5bd2c5e5-7377-4eac-a13c-a63f81963aca/,6,0,1900.0,2032.770700000886,1609.295000002021,3011.235400001169,5709.0,0.010003014578939234,0.0,1900,1900,2000,2000,3000,3000,3000,3000,3000,3000,3000
GET,/process_family/5bdf238d-b63b-4991-98ca-2c8f421ddddb/,22,0,1600.0,1652.7033045448743,132.7032999979565,3725.39739999047,8940.0,0.03667772012277719,0.0,1600,2000,2100,2200,2900,3000,3700,3700,3700,3700,3700
GET,/process_family/5c1ab3e4-ec04-46d4-8551-fa9273db687b/,15,0,2400.0,2140.4422733340957,167.5524000020232,3682.4661000136985,15698.0,0.025007536447348083,0.0,2400,2600,3100,3300,3300,3700,3700,3700,3700,3700,3700
