Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/process_family/6f351351-2665-4253-95d4-aa4550801b65/,3,0,126.93420000141487,122.90799999997641,115.41790000046603,126.93420000141487,9495.0,0.0050021918662439,0.0,130,130,130,130,130,130,130,130,130,130,130
GET,/process_family/704d11e3-d52a-4709-ab20-b16fb7d46696/,6,0,19,23.391750000882894,17.866299996967427,40.6111000047531,5392.0,0.0100043837324878,0.0,20,20,23,23,41,41,41,41,41,41,41
GET,/process_family/708059d8-c392-4d66-86ed-6e8105ddc71c/,2,0,90,91.35770000284538,89.71410000231117,93.00130000337958,7644.0,0.0033347945774959333,0.0,93,93,93,93,93,93,93,93,93,93,93
GET,/process_family/70a0c2c0-e8a0-4f77-afa1-d9e3e3d48221/,6,0,160.0,159.69861666477905,146.03730000089854,170.42339999170508,13174.0,0.0100043837324878,0.0,160,160,170,170,170,170,170,170,170,170,170
GET,/process_family/71a32c17-4a56-423f-8570-36a30b9e08ff/,2,0,100.8568999968702,101.80555000260938,100.8568999968702,102.75420000834856,9653.0,0.0033347945774959333,0.0,100,100,100,100,100,100,100,100,100,100,100
GET,/process_family/71b5349e-32f1-40cd-b460-0c8ae1a5f9eb/,1,0,54.17959998885635,54.17959998885635,54.17959998885635,54.17959998885635,6517.0,0.0016673972887479667,0.0,54,54,54,54,54,54,54,54,54,54,54
GET,/process_family/73624f45-b764-4cf1-a877-2eef36b92743/,1,0,6.5297999972244725,6.5297999972244725,6.5297999972244725,6.5297999972244725,4273.0,0.0016673972887479667,0.0,7,7,7,7,7,7,7,7,7,7,7
GET,/process_family/73969c34-c07a-4be7-8039-d41360c7572b/,1,0,37.689100005081855,37.689100005081855,37.689100005081855,37.689100005081855,8238.0,0.0016673972887479667,0.0,38,38,38,38,38,38,38,38,38,38,38
GET,/process_family/739cb29b-8a4e-45ee-8b8f-a3353742c102/,1,0,37.46199999295641,37.46199999295641,37.46199999295641,37.46199999295641,5943.0,0.0016673972887479667,0.0,37,37,37,37,37,37,37,37,37,37,37
GET,/process_family/74a036d1-ba67-4104-a083-41af1ce19cb1/,4,0,76,78.12482499866746,75.31390000076499,82.99539999279659,7520.0,0.006669589154991867,0.0,78,78,83,83,83,83,83,83,83,83,83
GET,/process_family/7634bb40-75e4-4fe4-8a69-29ef042151be/,1,0,70.0624000019161,70.0624000019161,70.0624000019161,70.0624000019161,7387.0,0.0016673972887479667,0.0,70,70,70,70,70,70,70,70,70,70,70
GET,/process_family/76d01ee5-7927-4207-972f-39bb987251ba/,1,0,9.13619999482762,9.13619999482762,9.13619999482762,9.13619999482762,4631.0,0.0016673972887479667,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/process_family/77b3158c-c335-4230-983e-6bc9c4bb803c/,2,0,17.463399999542162,114.92700000235345,17.463399999542162,212.39060000516474,4841.0,0.0033347945774959333,0.0,210,210,210,210,210,210,210,210,210,210,210
GET,/process_family/784f47de-7938-49dc-bde0-9903cd4b58a9/,3,0,12,12.250800001008125,11.59639999968931,12.742799997795373,4525.0,0.0050021918662439,0.0,12,12,13,13,13,13,13,13,13,13,13
GET,/process_family/788caff3-dc04-4106-9d9d-c4b414a93552/,2,0,12.14320000144653,12.249550003616605,12.14320000144653,12.35590000578668,4529.0,0.0033347945774959333,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/process_family/78d22ea3-83ab-4450-bdc0-6af670b720c4/,3,0,94,94.31656666856725,90.40820000518579,98.55650000099558,8362.0,0.0050021918662439,0.0,94,94,99,99,99,99,99,99,99,99,99
GET,/process_family/7904f481-64bd-46cb-9972-9bbfab92a73c/,3,0,57,63.65409999367936,32.68169998773374,101.39529999287333,6159.0,0.0050021918662439,0.0,57,57,100,100,100,100,100,100,100,100,100
GET,/process_family/791c1548-ade4-45e3-8e53-86cb8a9bbee3/,1,0,67.02390000282321,67.02390000282321,67.02390000282321,67.02390000282321,6784.0,0.0016673972887479667,0.0,67,67,67,67,67,67,67,67,67,67,67
GET,/process_family/79776432-6062-4022-acff-2704ad72ad7b/,5,0,42,43.52055999916047,38.36709998722654,49.27109999698587,7008.0,0.008336986443739832,0.0,42,47,47,49,49,49,49,49,49,49,49
GET,/process_family/79820f4f-a51f-4dfe-828f-3a0a1806a76e/,2,0,152.1169000043301,152.1675000039977,152.1169000043301,152.2181000036653,12983.0,0.0033347945774959333,0.0,150,150,150,150,150,150,150,150,150,150,150
GET,/process_family/79d8dfa6-7d32-4ffc-bb04-65b77c38ad56/,1,0,13.552500007790513,13.552500007790513,13.552500007790513,13.552500007790513,5247.0,0.0016673972887479667,0.0,14,14,14,14,14,14,14,14,14,14,14
GET,/process_family/7ac51f50-4e88-45b6-8422-348fce878d8b/,4,0,9,9.36714999988908,8.668700000271201,9.86519998696167,4694.0,0.006669589154991867,0.0,10,10,10,10,10,10,10,10,10,10,10
GET,/process_family/7b8bdee9-0835-44a8-b9d6-819445d32e25/,1,0,117.9649999976391,117.9649999976391,117.9649999976391,117.9649999976391,10287.0,0.0016673972887479667,0.0,120,120,120,120,120,120,120,120,120,120,120
GET,/process_family/7b95f975-e66f-4867-bb11-e19c07e11fad/,2,0,13,19.28849999967497,12.660499996854924,25.916500002495013,4523.0,0.0033347945774959333,0.0,26,26,26,26,26,26,26,26,26,26,26
GET,/process_family/7c6edb46-2f56-441c-b251-7f3dc9b03720/,1,0,14.362200003233738,14.362200003233738,14.362200003233738,14.362200003233738,5254.0,0.0016673972887479667,0.0,14,14,14,14,14,14,14,14,14,14,14
GET,/process_family/7c913a24-e5dd-4109-b764-a5a584c3081b/,1,0,25.754300004336983,25.754300004336983,25.754300004336983,25.754300004336983,6046.0,0.0016673972887479667,0.0,26,26,26,26,26,26,26,26,26,26,26
GET,/process_family/7d6e12e4-687a-4c92-b9b3-ff81056f4127/,6,0,33,37.21728333766805,15.25759999640286,69.54290000430774,4836.0,0.0100043837324878,0.0,44,44,45,45,70,70,70,70,70,70,70
GET,/process_family/7e0eeb70-ba66-4b2f-8574-d68f174cc334/,7,0,300.0,326.5487428579945,288.7394999997923,457.1645999967586,27061.0,0.011671781021235766,0.0,300,300,360,360,460,460,460,460,460,460,460
GET,/process_family/7e925725-e91b-4ddb-a99a-e8d5b02cf1fa/,5,0,37,44.399759999942034,34.190799997304566,76.92170000518672,6223.0,0.008336986443739832,0.0,37,39,39,77,77,77,77,77,77,77,77
GET,/process_family/7eb3fe5a-afbb-49f2-b62a-54ea78b2e70c/,5,0,12,11.515100000542589,10.505099999136291,12.743100000079721,4971.0,0.008336986443739832,0.0,12,12,12,13,13,13,13,13,13,13,13
GET,/process_family/7eef7825-da4a-462b-8109-642c420678fa/,3,0,180.0,183.48029999954937,174.5736000011675,194.95200000528712,20273.0,0.0050021918662439,0.0,180,180,190,190,190,190,190,190,190,190,190
GET,/process_family/7f66a389-07db-47ee-a31e-f09b3910d9a2/,2,0,25.3175999969244,25.92449999792734,25.3175999969244,26.531399998930283,5739.0,0.0033347945774959333,0.0,27,27,27,27,27,27,27,27,27,27,27
GET,/process_family/7f8fd664-7bdb-4e21-9f47-3b7842264448/,1,0,26.624899997841567,26.624899997841567,26.624899997841567,26.624899997841567,5320.0,0.0016673972887479667,0.0,27,27,27,27,27,27,27,27,27,27,27
GET,/process_family/7fb5b900-6403-4315-b2ab-d97a34a58525/,2,0,12.163799998234026,12.51139999658335,12.163799998234026,12.858999994932674,4521.0,0.0033347945774959333,0.0,13,13,13,13,13,13,13,13,13,13,13
GET,/process_family/805b118e-d6fd-4f43-af1c-c6999c31b513/,7,0,24,60.71365714472319,19.306100002722815,134.30439999501687,6469.0,0.011671781021235766,0.0,24,79,120,120,130,130,130,130,130,130,130
GET,/process_family/812fc5d4-6123-4dd8-b5a4-bd36cc1b2d47/,2,0,192.49309999577235,223.06324999954086,192.49309999577235,253.63340000330936,11596.0,0.0033347945774959333,0.0,250,250,250,250,250,250,250,250,250,250,250
GET,/process_family/81675573-5a47-4fa1-b797-971ad857af56/,1,0,89.79750001162756,89.79750001162756,89.79750001162756,89.79750001162756,6590.0,0.0016673972887479667,0.0,90,90,90,90,90,90,90,90,90,90,90
GET,/process_family/831f822c-c27d-4152-803f-d0f0ff373142/,2,0,40,55.53325000801124,39.70100000151433,71.36550001450814,7256.0,0.0033347945774959333,0.0,71,71,71,71,71,71,71,71,71,71,71
GET,/process_family/83fe1754-be31-4abf-ba84-ff7e635e5fee/,1,0,82.29590000701137,82.29590000701137,82.29590000701137,82.29590000701137,9548.0,0.0016673972887479667,0.0,82,82,82,82,82,82,82,82,82,82,82
GET,/process_family/8404355a-5289-4742-bef4-3d0b285260ef/,3,0,12,12.260799999542845,11.537400001543574,12.753899995004758,4521.0,0.0050021918662439,0.0,12,12,13,13,13,13,13,13,13,13,13
GET,/process_family/84aeb5b2-0ced-496f-9269-d78b3a7dfa04/,2,0,68.18049999128561,73.58664999628672,68.18049999128561,78.99280000128783,6890.0,0.0033347945774959333,0.0,79,79,79,79,79,79,79,79,79,79,79
GET,/process_family/84e6b586-364e-41bf-ac51-cb2a0972be92/,1,0,75.61319999513216,75.61319999513216,75.61319999513216,75.61319999513216,7506.0,0.0016673972887479667,0.0,76,76,76,76,76,76,76,76,76,76,76
GET,/process_family/84f9ef1c-9ac1-4825-9c2f-47ce1994fab6/,1,0,35.34029998991173,35.34029998991173,35.34029998991173,35.34029998991173,6886.0,0.0016673972887479667,0.0,35,35,35,35,35,35,35,35,35,35,35
GET,/process_family/850e1e70-7ac8-4b29-9ea6-23fed31dd184/,1,0,246.73310000798665,246.73310000798665,246.73310000798665,246.73310000798665,13601.0,0.0016673972887479667,0.0,250,250,250,250,250,250,250,250,250,250,250
GET,/process_family/8524ad26-274e-4c21-9337-d70704cfa8ba/,3,0,150.0,147.51560000392297,143.8831000123173,151.99819998815656,12538.0,0.0050021918662439,0.0,150,150,150,150,150,150,150,150,150,150,150
GET,/process_family/85b73070-4801-40f0-8e90-ec0b933e4f49/,3,0,43,43.27380000419604,41.19050000736024,45.18380000081379,6690.0,0.0050021918662439,0.0,43,43,45,45,45,45,45,45,45,45,45
GET,/process_family/86c2db5c-45dd-44f4-8fca-2bf07d7065e5/,2,0,86.1016999988351,194.10989999596495,86.1016999988351,302.1180999930948,7960.0,0.0033347945774959333,0.0,300,300,300,300,300,300,300,300,300,300,300
GET,/process_family/880943a0-4e7a-462e-89da-0b7fdc672a57/,10,0,6,11.992559999634977,5.532099996344186,66.06109999120235,4122.0,0.016673972887479665,0.0,6,6,6,7,66,66,66,66,66,66,66
GET,/process_family/8841d5d6-1b0c-4d7f-bc84-46bd43b36d0c/,6,0,110.0,113.86858333571581,101.70310000830796,145.8548999944469,8889.0,0.0100043837324878,0.0,110,110,110,110,150,150,150,150,150,150,150
GET,/process_family/885ead7f-beb9-4167-b52f-77a75e3f9dbf/,2,0,83,95.04064999782713,82.5394999992568,107.54179999639746,7816.0,0.0033347945774959333,0.0,110,110,110,110,110,110,110,110,110,110,110
GET,/process_family/88ae1439-9cdc-45ce-977d-3ba97219e5d8/,4,0,23,22.60019999812357,21.193999986280687,23.55379999789875,5285.0,0.006669589154991867,0.0,23,23,24,24,24,24,24,24,24,24,24
GET,/process_family/88e11add-dda0-4fc7-8d90-b4421e49f6b4/,3,0,180.0,207.4347666639369,178.62690000038128,264.0236000006553,11962.0,0.0050021918662439,0.0,180,180,260,260,260,260,260,260,260,260,260
GET,/process_family/8900efc0-97e2-4981-bbb8-fafba585d539/,1,0,25.03180000348948,25.03180000348948,25.03180000348948,25.03180000348948,5473.0,0.0016673972887479667,0.0,25,25,25,25,25,25,25,25,25,25,25
GET,/process_family/89102b04-7759-444e-8bf5-bccf7da0f7f1/,3,0,24,46.06926666747313,23.100399994291365,91.39940000022762,5328.0,0.0050021918662439,0.0,24,24,91,91,91,91,91,91,91,91,91
GET,/process_family/89f0a70a-320c-444d-9822-0babdb954aaf/,2,0,39,40.54425000504125,38.64060000341851,42.447900006663986,6444.0,0.0033347945774959333,0.0,42,42,42,42,42,42,42,42,42,42,42
GET,/process_family/8af67c68-91aa-4314-bd0d-6b6d3f0fda5f/,3,0,35,34.84006666985806,34.43300000799354,35.417899998719804,6608.0,0.0050021918662439,0.0,35,35,35,35,35,35,35,35,35,35,35
GET,/process_family/8af70786-726b-4598-b279-69a86e0e0bfb/,5,0,100.0,102.45198000047822,99.20450000208803,107.52859999774955,8671.0,0.008336986443739832,0.0,100,100,100,110,110,110,110,110,110,110,110
GET,/process_family/8ba1895b-6b52-4be6-b848-e91fcedc2892/,2,0,84,85.27780000440544,83.92440000898205,86.63119999982882,7937.0,0.0033347945774959333,0.0,87,87,87,87,87,87,87,87,87,87,87
GET,/process_family/8ce506c9-9257-4b53-a404-11d3e6ac053b/,10,0,20,25.999039997986984,16.999700004816987,66.6687000048114,5861.0,0.016673972887479665,0.0,20,21,23,37,67,67,67,67,67,67,67
GET,/process_family/8d85a3fa-0893-4020-8c29-1cfb291e5734/,1,0,52.107099996646866,52.107099996646866,52.107099996646866,52.107099996646866,6863.0,0.0016673972887479667,0.0,52,52,52,52,52,52,52,52,52,52,52
GET,/process_family/8dc46593-6b3f-424b-bef0-bd2f88b4ad2b/,1,0,8.23540000419598,8.23540000419598,8.23540000419598,8.23540000419598,4520.0,0.0016673972887479667,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/process_family/8e969c44-7be5-43d2-a1d6-0cd44002d152/,1,0,63.49899999622721,63.49899999622721,63.49899999622721,63.49899999622721,9132.0,0.0016673972887479667,0.0,63,63,63,63,63,63,63,63,63,63,63
GET,/process_family/8f168e31-5b51-46b2-b07f-aca1931be0da/,1,0,40.43569999339525,40.43569999339525,40.43569999339525,40.43569999339525,6398.0,0.0016673972887479667,0.0,40,40,40,40,40,40,40,40,40,40,40
GET,/process_family/8f33033a-6cec-4a5c-9fd6-c709373d0073/,3,0,23,25.29473334046391,22.369000012986362,30.186500007403083,6531.0,0.0050021918662439,0.0,23,23,30,30,30,30,30,30,30,30,30
GET,/process_family/8fd27430-f76e-47f7-bb55-cd728c7c99be/,1,0,190.79200000851415,190.79200000851415,190.79200000851415,190.79200000851415,22036.0,0.0016673972887479667,0.0,190,190,190,190,190,190,190,190,190,190,190
GET,/process_family/8fefaf0a-8ec7-4b6f-b3ef-6b4eb7555db6/,2,0,23.83890000055544,23.73970000189729,23.64050000323914,23.83890000055544,6779.0,0.0033347945774959333,0.0,24,24,24,24,24,24,24,24,24,24,24
GET,/process_family/9016b5d4-5087-4ba6-ab8f-088180b456c6/,1,0,246.47420000110287,246.47420000110287,246.47420000110287,246.47420000110287,13809.0,0.0016673972887479667,0.0,250,250,250,250,250,250,250,250,250,250,250
GET,/process_family/9082ee2d-dd10-4661-91e7-d69c56379e32/,6,0,71,121.17028332674333,66.39819999691099,300.176199991256,7423.0,0.0100043837324878,0.0,75,75,150,150,300,300,300,300,300,300,300
GET,/process_family/917fe740-9a8d-42d7-ba9e-3280807d27ed/,1,0,197.75510000181384,197.75510000181384,197.75510000181384,197.75510000181384,10577.0,0.0016673972887479667,0.0,200,200,200,200,200,200,200,200,200,200,200
GET,/process_family/91855485-a16a-4a70-a182-bd13e200b7ba/,2,0,50,53.48665000201436,49.95559999952093,57.01770000450779,6983.0,0.0033347945774959333,0.0,57,57,57,57,57,57,57,57,57,57,57
GET,/process_family/9255b6b4-76ce-4c74-aab7-c01bdbaf1ace/,1,0,62.30419999337755,62.30419999337755,62.30419999337755,62.30419999337755,7903.0,0.0016673972887479667,0.0,62,62,62,62,62,62,62,62,62,62,62
GET,/process_family/93436eb2-6e16-4100-b92e-f6c959b24a0f/,8,0,30,34.301150000828784,28.560600010678172,66.3776000001235,7648.0,0.013339178309983733,0.0,30,30,31,31,66,66,66,66,66,66,66
GET,/process_family/934b3de1-5cdd-4bb0-aaa0-4676305f063b/,2,0,13,12.915799998154398,12.542199998279102,13.289399998029694,4525.0,0.0033347945774959333,0.0,13,13,13,13,13,13,13,13,13,13,13
GET,/process_family/936d7055-7482-408f-b0fd-71911808dd3b/,1,0,9.141699993051589,9.141699993051589,9.141699993051589,9.141699993051589,4638.0,0.0016673972887479667,0.0,9,9,9,9,9,9,9,9,9,9,9
GET,/process_family/939ab374-12ce-4131-848a-dd491780a26a/,1,0,128.49260000803042,128.49260000803042,128.49260000803042,128.49260000803042,10065.0,0.0016673972887479667,0.0,130,130,130,130,130,130,130,130,130,130,130
GET,/process_family/93c32638-7a7c-4828-b36d-a5082eba639c/,2,0,13.45440000295639,14.721049999934621,13.45440000295639,15.987699996912852,5204.0,0.0033347945774959333,0.0,16,16,16,16,16,16,16,16,16,16,16
GET,/process_family/93fe7296-2ca6-4de8-9524-4d4d391af78e/,4,0,69,70.79834999603918,67.31139999465086,76.09599998977501,7749.0,0.006669589154991867,0.0,71,71,76,76,76,76,76,76,76,76,76
GET,/process_family/944c67dc-6b8e-4241-90ec-05e759dff9fd/,1,0,214.2318999976851,214.2318999976851,214.2318999976851,214.2318999976851,12758.0,0.0016673972887479667,0.0,210,210,210,210,210,210,210,210,210,210,210
GET,/process_family/9482dba8-29ca-4945-914f-d7f1cc75593c/,1,0,31.32119998917915,31.32119998917915,31.32119998917915,31.32119998917915,5523.0,0.0016673972887479667,0.0,31,31,31,31,31,31,31,31,31,31,31
GET,/process_family/948f0100-dcbb-4c41-a917-eb81d107c980/,7,0,200.0,202.5302428602507,174.31800000485964,264.74050000251736,14135.0,0.011671781021235766,0.0,200,200,210,210,260,260,260,260,260,260,260
GET,/process_family/9583c2dd-e359-4fdd-ac7c-28c88bf79906/,2,0,32.06349999527447,33.65979999944102,32.06349999527447,35.25610000360757,7174.0,0.0033347945774959333,0.0,35,35,35,35,35,35,35,35,35,35,35
GET,/process_family/959a8c69-e06c-4483-ba97-ef1ab0b6ecd5/,3,0,12,11.60636666948752,10.731999995186925,12.25660000636708,4532.0,0.0050021918662439,0.0,12,12,12,12,12,12,12,12,12,12,12
GET,/process_family/95d36faa-7a3d-4ffc-9b39-ebfbaf05325e/,3,0,41,39.66499999902832,34.03359999356326,43.9055000024382,5882.0,0.0050021918662439,0.0,41,41,44,44,44,44,44,44,44,44,44
GET,/process_family/965949cb-01e4-4127-95c1-f71b96f8e176/,7,0,14,21.31421428514711,12.724700005492195,55.36650000431109,5248.0,0.011671781021235766,0.0,14,16,24,24,55,55,55,55,55,55,55
GET,/process_family/974be9e6-92da-4bfe-b9b8-c50a7f1efa6e/,2,0,292.6394999958575,302.1883999972488,292.6394999958575,311.7372999986401,16908.0,0.0033347945774959333,0.0,310,310,310,310,310,310,310,310,310,310,310
GET,/process_family/976664d2-c4a3-4763-a938-5d663ff2da05/,1,0,217.77669999573845,217.77669999573845,217.77669999573845,217.77669999573845,17721.0,0.0016673972887479667,0.0,220,220,220,220,220,220,220,220,220,220,220
GET,/process_family/97a7660d-a02c-4929-928c-a6d94226be18/,1,0,395.6095999892568,395.6095999892568,395.6095999892568,395.6095999892568,7275.0,0.0016673972887479667,0.0,400,400,400,400,400,400,400,400,400,400,400
GET,/process_family/98313b08-4930-472c-9c61-a867ea426515/,5,0,82,84.62371999921743,81.12750000145752,92.34499999729451,8026.0,0.008336986443739832,0.0,82,86,86,92,92,92,92,92,92,92,92
GET,/process_family/98317688-2d59-4ef6-8a74-706a12d0f8e7/,3,0,39,38.75216666589646,35.825299986754544,41.41150000214111,6093.0,0.0050021918662439,0.0,39,39,41,41,41,41,41,41,41,41,41
GET,/process_family/9877033c-4160-4535-ba8f-39f439d56384/,4,0,9,10.056524995889049,8.997400000225753,11.275299999397248,4682.0,0.006669589154991867,0.0,11,11,11,11,11,11,11,11,11,11,11
GET,/process_family/98aac475-77e8-4252-b1ab-8bd23e08feba/,7,0,40,122.90981428564659,38.77489999285899,509.8560000042198,8584.0,0.011671781021235766,0.0,40,68,120,120,510,510,510,510,510,510,510
GET,/process_family/98d6ace0-121f-43c7-a2af-4afb6b6f281e/,3,0,220.0,214.38413332604492,199.52729999204166,223.53539998584893,16879.0,0.0050021918662439,0.0,220,220,220,220,220,220,220,220,220,220,220
GET,/process_family/9936d8cb-f10b-44a4-a805-1ef4d5fb74d6/,5,0,13,12.758679999387823,11.738599991076626,13.493999998900108,4524.0,0.008336986443739832,0.0,13,13,13,13,13,13,13,13,13,13,13
GET,/process_family/9b975700-db2e-405e-a72c-2a64ba029e6a/,4,0,69,76.9043500040425,54.26489999808837,101.4298000081908,6697.0,0.006669589154991867,0.0,83,83,100,100,100,100,100,100,100,100,100
GET,/process_family/9bb034a6-cad4-4f68-916e-1a5e1de42a91/,4,0,34,34.69132499958505,33.25050001149066,36.82509998907335,8172.0,0.006669589154991867,0.0,35,35,37,37,37,37,37,37,37,37,37
GET,/process_family/9be5689b-a0c5-4418-9714-cafcbec99c52/,2,0,22,22.95764999871608,21.893299999646842,24.021999997785315,5186.0,0.0033347945774959333,0.0,24,24,24,24,24,24,24,24,24,24,24
GET,/process_family/9cd0046c-9fb9-43de-886a-3483d1352534/,1,0,39.83890000381507,39.83890000381507,39.83890000381507,39.83890000381507,6436.0,0.0016673972887479667,0.0,40,40,40,40,40,40,40,40,40,40,40
GET,/process_family/9d4ad148-13b6-4989-ac05-516cd2d8b910/,1,0,242.1656999940751,242.1656999940751,242.1656999940751,242.1656999940751,4527.0,0.0016673972887479667,0.0,240,240,240,240,240,240,240,240,240,240,240
GET,/process_family/9d7bd8d3-5ee8-4658-a679-0b1ce3b22469/,1,0,283.990999989328,283.990999989328,283.990999989328,283.990999989328,12283.0,0.0016673972887479667,0.0,280,280,280,280,280,280,280,280,280,280,280
GET,/process_family/9dd87a47-79dd-49f2-9105-73b60eb8773f/,1,0,56.007100007263944,56.007100007263944,56.007100007263944,56.007100007263944,7350.0,0.0016673972887479667,0.0,56,56,56,56,56,56,56,56,56,56,56
GET,/process_family/9f064447-8283-40b1-b74f-6f3f27f5c259/,1,0,23.00180000020191,23.00180000020191,23.00180000020191,23.00180000020191,5821.0,0.0016673972887479667,0.0,23,23,23,23,23,23,23,23,23,23,23
GET,/process_family/9f28f60b-fc0e-4917-9984-4079f0c024c5/,3,0,20,20.029600006334174,19.093000009888783,20.90909999969881,5383.0,0.0050021918662439,0.0,20,20,21,21,21,21,21,21,21,21,21
GET,/process_family/9f6fcb45-5541-4487-af09-660a6697f591/,5,0,160.0,158.73221999790985,143.26949999667704,172.03080000763293,21541.0,0.008336986443739832,0.0,160,160,160,170,170,170,170,170,170,170,170
GET,/process_family/a10ac922-ba13-4001-b280-457e66b1011a/,1,0,38.18139999930281,38.18139999930281,38.18139999930281,38.18139999930281,4523.0,0.0016673972887479667,0.0,38,38,38,38,38,38,38,38,38,38,38
GET,/process_family/a11ddf32-bff7-4055-a93e-851bc124c4ba/,1,0,22.832699993159622,22.832699993159622,22.832699993159622,22.832699993159622,5855.0,0.0016673972887479667,0.0,23,23,23,23,23,23,23,23,23,23,23
GET,/process_family/a21e70e2-d285-41b7-8551-0af2cf848402/,4,0,36,38.19982500135666,34.83750000305008,44.95640000095591,6093.0,0.006669589154991867,0.0,37,37,45,45,45,45,45,45,45,45,45
GET,/process_family/a2225cba-7eb6-426c-8cb6-fa664e173505/,2,0,18.00540000840556,18.342650000704452,18.00540000840556,18.679899993003346,5410.0,0.0033347945774959333,0.0,19,19,19,19,19,19,19,19,19,19,19
GET,/process_family/a3264518-060d-48ef-9158-bd74d82e575f/,1,0,48.952299999655224,48.952299999655224,48.952299999655224,48.952299999655224,7090.0,0.0016673972887479667,0.0,49,49,49,49,49,49,49,49,49,49,49
GET,/process_family/a35e77b3-b6f1-48db-9e7b-585820ba119a/,1,0,194.6163999964483,194.6163999964483,194.6163999964483,194.6163999964483,6811.0,0.0016673972887479667,0.0,190,190,190,190,190,190,190,190,190,190,190
GET,/process_family/a373fd1e-e020-441d-bed3-484052dd93e5/,9,0,65,67.61848888870898,61.50060000072699,85.07359999930486,6766.0,0.015006575598731699,0.0,65,67,68,71,85,85,85,85,85,85,85
GET,/process_family/a3895630-10c5-44e3-85db-72bae7ed8a24/,3,0,8,7.895266676011185,7.387100005871616,8.316600011312403,4404.0,0.0050021918662439,0.0,8,8,8,8,8,8,8,8,8,8,8
GET,/process_family/a3b5b495-b143-4316-8b76-358a7fe4f72a/,7,0,95,94.61928571649229,90.27559999958612,100.27039999840781,10659.0,0.011671781021235766,0.0,95,97,98,98,100,100,100,100,100,100,100
GET,/process_family/a4e22a48-51ec-4fd0-9c13-52d015fca8d6/,4,0,38,37.5512750033522,35.20040000148583,38.87630000826903,6256.0,0.006669589154991867,0.0,38,38,39,39,39,39,39,39,39,39,39
GET,/process_family/a52a7f5c-d55c-46f1-b6d7-e4bca01b0252/,1,0,136.2059999955818,136.2059999955818,136.2059999955818,136.2059999955818,11188.0,0.0016673972887479667,0.0,140,140,140,140,140,140,140,140,140,140,140
GET,/process_family/a53c652f-0d5a-4953-9d58-d16a72052564/,1,0,52.39320000691805,52.39320000691805,52.39320000691805,52.39320000691805,6451.0,0.0016673972887479667,0.0,52,52,52,52,52,52,52,52,52,52,52
GET,/process_family/a5c09f86-6445-4779-92c8-71517ea9012a/,1,0,146.90190000692382,146.90190000692382,146.90190000692382,146.90190000692382,11249.0,0.0016673972887479667,0.0,150,150,150,150,150,150,150,150,150,150,150
GET,/process_family/a686f7c7-ada4-4964-89b1-21b15efb5356/,3,0,18,18.31153332993078,17.699899995932356,18.735599995125085,5115.0,0.0050021918662439,0.0,18,18,19,19,19,19,19,19,19,19,19
GET,/process_family/a6afcd77-d59f-43e6-80c1-bc5972cdcd9c/,4,0,68,70.38214999556658,66.6404999938095,75.62350000080187,7776.0,0.006669589154991867,0.0,71,71,76,76,76,76,76,76,76,76,76
GET,/process_family/a71bc257-a7d6-46d5-80b6-0d149f4ed282/,3,0,13,27.969333333506558,11.996999994153157,59.26280000130646,4526.0,0.0050021918662439,0.0,13,13,59,59,59,59,59,59,59,59,59
GET,/process_family/a7eab1c2-b4c5-4985-baea-fc7d06d5ea9b/,2,0,51,54.550400003790855,50.62680000264663,58.47400000493508,8968.0,0.0033347945774959333,0.0,58,58,58,58,58,58,58,58,58,58,58
GET,/process_family/a8b7fd22-1753-4dbb-a3f6-0de65f50a679/,2,0,12.225800004671328,12.545100005809218,12.225800004671328,12.864400006947108,4522.0,0.0033347945774959333,0.0,13,13,13,13,13,13,13,13,13,13,13
GET,/process_family/a9cec3a1-9310-4892-ad6b-f1cf1699936b/,4,0,610.0,618.6736499985273,606.5996999968775,644.2795999901136,42706.0,0.006669589154991867,0.0,620,620,640,640,640,640,640,640,640,640,640
GET,/process_family/aa091918-bc0f-4bf5-9112-fc5181a2b58a/,3,0,10,10.479599998992247,9.90139998611994,11.159400004544295,4625.0,0.0050021918662439,0.0,10,10,11,11,11,11,11,11,11,11,11
GET,/process_family/aabefa8b-11e8-4915-91a4-37adf0bfb8f1/,3,0,13,89.88413334009238,12.470500005292706,244.2775000090478,4525.0,0.0050021918662439,0.0,13,13,240,240,240,240,240,240,240,240,240
GET,/process_family/aace6784-5c82-40da-8e58-6ea008311769/,3,0,150.0,152.89880000151848,148.784600009094,159.3018999992637,12397.0,0.0050021918662439,0.0,150,150,160,160,160,160,160,160,160,160,160
GET,/process_family/aacf8e09-a93b-4f90-9bf2-e65a243e4b0b/,2,0,35.45060000033118,74.01735000166809,35.45060000033118,112.584100003005,6371.0,0.0033347945774959333,0.0,110,110,110,110,110,110,110,110,110,110,110
GET,/process_family/acd3bc43-36ed-4e5b-8b63-8857949e1684/,6,0,70,68.49518332940836,60.05800000275485,78.83610000135377,7502.0,0.0100043837324878,0.0,70,70,70,70,79,79,79,79,79,79,79
